type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,count_txn_by_orig,sum_txn_by_orig,avg_amount_by_orig,count_unique_dest,count_txn_by_dest,prediksi,probabilitas_fraud
4,700000,900000,0,0,900000,20,5000000,250000.0,10,3,FRAUD ðŸ›‘,100.00%
1,1200000,1500000,300000,200000,1400000,15,3000000,200000.0,8,2,FRAUD ðŸ›‘,100.00%
3,50000,80000,30000,0,0,5,250000,50000.0,3,1,FRAUD ðŸ›‘,59.10%
4,450000,450000,0,0,450000,12,1200000,100000.0,5,4,FRAUD ðŸ›‘,99.99%
4,1000000,1000000,0,0,1000000,30,8000000,266666.67,12,3,FRAUD ðŸ›‘,100.00%
1,250000,250000,0,250000,0,18,4000000,222222.22,7,2,FRAUD ðŸ›‘,99.93%
3,20000,20000,0,0,0,3,100000,33333.33,2,1,Normal âœ…,32.85%
4,800000,800000,0,0,800000,25,6500000,260000.0,9,5,FRAUD ðŸ›‘,100.00%
1,100000,120000,20000,50000,150000,10,1000000,100000.0,6,2,FRAUD ðŸ›‘,67.19%
4,950000,950000,0,0,950000,22,5000000,227272.73,11,4,FRAUD ðŸ›‘,100.00%
3,30000,40000,10000,0,0,4,150000,37500.0,2,1,Normal âœ…,41.23%
4,300000,400000,100000,0,300000,16,2000000,125000.0,7,3,FRAUD ðŸ›‘,99.44%
1,500000,600000,100000,400000,500000,12,2500000,208333.33,6,2,FRAUD ðŸ›‘,100.00%
4,1100000,1100000,0,0,1100000,20,7000000,350000.0,13,4,FRAUD ðŸ›‘,100.00%
3,100000,120000,20000,0,0,6,500000,83333.33,3,1,FRAUD ðŸ›‘,86.67%
1,200000,300000,100000,150000,250000,14,2800000,200000.0,5,2,FRAUD ðŸ›‘,92.56%
4,600000,600000,0,0,600000,19,3400000,178947.37,8,3,FRAUD ðŸ›‘,100.00%
3,80000,80000,0,0,0,5,350000,70000.0,2,1,FRAUD ðŸ›‘,76.79%
1,700000,800000,100000,600000,700000,10,2200000,220000.0,5,2,FRAUD ðŸ›‘,100.00%
4,900000,900000,0,0,900000,17,4000000,235294.12,10,3,FRAUD ðŸ›‘,100.00%
